festival_name,event_start_date,event_end_date,season,max_ratio,mean_ratio,max_date,data_points
가락몰 빵축제 전국빵지자랑,2025-05-09,2025-05-11,봄,100.0,13.41,2025-05-11,51
가락옥토버페스트 캠핑축제,2024-10-10,2024-10-12,가을,100.0,14.94,2024-10-10,20
가야문화축제,2025-04-10,2025-04-13,봄,100.0,9.76,2025-04-11,64
가파도청보리축제,2025-04-04,2025-05-06,봄,100.0,36.99,2025-04-06,93
가평 양떼목장 수국축제,2025-06-27,2025-10-31,여름,100.0,33.48,2025-10-08,126
가평 양떼목장 유채꽃축제,2025-05-25,2025-06-19,봄,100.0,44.98,2025-06-14,21
가평군 반려동물 문화행사 활짝펫,2025-06-07,2025-06-07,여름,100.0,6.69,2025-06-07,32
감악산 꽃별 여행,2025-09-19,2025-10-12,가을,100.0,21.16,2025-10-07,81
감악산 해맞이 행사,2025-01-01,2025-01-01,겨울,100.0,8.24,2025-01-01,34
강남역 케미스트릿 페스티벌,2024-10-02,2024-10-03,가을,100.0,12.33,2024-10-03,15
강남청년축제,2025-09-19,2025-09-19,가을,100.0,5.68,2025-09-19,24
강동선사문화축제,2025-10-17,2025-10-19,가을,100.0,7.19,2025-10-19,57
강릉 국가유산 야행,2025-08-14,2025-08-16,여름,100.0,8.4,2025-08-15,61
강릉단오제,2025-05-27,2025-06-03,봄,100.0,14.97,2025-05-31,68
강릉비치비어페스티벌,2025-06-27,2025-06-29,여름,100.0,7.39,2025-06-27,61
강릉시 반려동물문화축제,2024-10-19,2024-10-19,가을,100.0,9.34,2024-10-19,28
강릉커피축제,2025-10-30,2025-11-02,가을,100.0,14.73,2025-11-01,45
강릉페스티벌,2024-11-01,2024-11-03,가을,100.0,26.79,2024-11-02,28
강릉해양레저 펫가족 힐링페스티벌,2025-06-07,2025-06-08,여름,100.0,12.37,2025-06-07,30
강북 공예문화축제,2024-11-08,2024-11-09,가을,100.0,14.28,2024-11-09,22
강북구 어린이날 대축제,2025-05-03,2025-05-03,봄,100.0,7.56,2025-05-03,28
강북청소년축제 강추,2025-09-27,2025-09-27,가을,100.0,12.97,2025-09-27,12
강서 아이들 까치까치 페스티벌,2025-05-24,2025-05-24,봄,100.0,9.54,2025-05-24,17
강서구 다문화축제,2025-05-24,2025-05-24,봄,100.0,10.51,2025-05-24,23
강서봄빛페스타,2025-04-12,2025-04-12,봄,100.0,7.6,2025-04-12,48
강서어린이 동화축제,2025-05-03,2025-05-03,봄,100.0,7.47,2025-05-03,43
강원n 홍천 산나물축제,2025-05-03,2025-05-05,봄,100.0,9.28,2025-05-04,56
강원관광두레 팝업스토어,2025-02-04,2025-02-12,겨울,100.0,42.86,2025-02-05,9
강원로컬페스타,2024-11-15,2024-11-16,가을,100.0,35.5,2024-11-15,7
강원한우데이,2025-06-13,2025-06-15,여름,100.0,12.62,2025-06-14,29
강정마을 생태축제,2025-06-13,2025-06-15,여름,100.0,19.14,2025-06-14,40
강주해바라기 축제,2025-06-18,2025-07-06,여름,100.0,22.08,2025-06-29,79
강진 전라병영성축제,2025-04-18,2025-04-20,봄,100.0,10.92,2025-04-19,28
강진수국길축제,2025-06-27,2025-06-29,여름,100.0,13.65,2025-06-28,61
강천섬 힐링 문화축제,2024-10-25,2024-10-27,가을,100.0,9.28,2024-10-26,31
강콘페스타,2024-10-04,2024-10-06,가을,100.0,11.64,2024-10-04,48
강화 길상 빙어 축제,2024-12-25,2025-03-28,겨울,100.0,36.76,2025-03-08,47
강화 별밤 야행,2025-09-05,2025-09-06,가을,100.0,6.14,2025-09-05,62
강화 양오 빙어축제,2024-12-21,2025-03-03,겨울,100.0,36.92,2024-12-24,88
강화도왕방마을얼음축제,2024-12-25,2025-03-03,겨울,100.0,31.42,2025-01-11,113
개발협력주간,2024-11-03,2024-11-06,가을,100.0,15.88,2024-11-04,30
거문도백도 은빛바다체험행사,2025-08-01,2025-08-02,여름,100.0,7.38,2025-08-01,47
거제 옥포대첩 축제,2025-06-13,2025-06-15,여름,100.0,10.46,2025-06-15,55
거제대구수산물축제,2024-12-21,2024-12-22,겨울,100.0,8.1,2024-12-21,62
거제도 국제펭귄수영축제,2025-01-11,2025-01-11,겨울,100.0,7.86,2025-01-11,56
거제섬꽃축제,2024-10-26,2024-11-03,가을,100.0,13.24,2024-10-26,69
거제여름해양축제,2025-07-26,2025-07-27,여름,100.0,32.21,2025-07-22,38
거창국제연극제,2024-07-26,2024-08-09,여름,100.0,21.51,2024-07-26,70
건군 76주년 국군의 날,2024-10-01,2024-10-01,가을,100.0,6.19,2024-10-01,49
게임문화축제,2025-09-05,2025-09-14,가을,100.0,19.0,2025-09-07,47
"겨울, 청계천의 빛",2024-12-13,2024-12-31,겨울,100.0,43.36,2024-12-13,11
겨울공주 군밤축제,2025-01-16,2025-01-20,겨울,100.0,8.35,2025-01-18,65
겨울엔 양평,2024-12-01,2025-01-31,겨울,100.0,29.14,2024-12-08,89
겸재문화예술제,2025-05-10,2025-05-10,봄,100.0,9.24,2025-05-10,25
경기 다독다독 축제,2024-10-11,2024-10-12,가을,100.0,7.02,2024-10-11,33
경기미 김밥페스타,2025-06-21,2025-06-21,여름,100.0,8.14,2025-06-21,60
경기미디저트페스타,2025-10-25,2025-10-26,가을,100.0,19.39,2025-10-25,37
경남고성공룡세계엑스포,2025-10-01,2025-11-09,가을,100.0,30.45,2025-10-07,74
경남콘텐츠페어,2024-12-07,2024-12-08,겨울,100.0,13.32,2024-12-08,52
경복궁 별빛야행,2025-10-15,2025-11-02,가을,100.0,36.84,2025-10-25,60
경북 K-스토리 페스티벌,2025-09-19,2025-09-20,가을,100.0,88.89,2025-09-19,3
경북 WOW(와)보이소,2025-06-20,2025-06-22,여름,100.0,75.0,2025-06-20,4
경북영주 풍기인삼축제,2025-10-18,2025-10-26,가을,100.0,19.98,2025-10-25,49
경산 갓바위소원성취축제,2025-09-26,2025-09-28,가을,100.0,12.02,2025-09-27,37
경산 대추축제 & 농산물 한마당,2025-10-17,2025-10-19,가을,100.0,100.0,2025-10-07,1
경산자인단오제,2025-05-30,2025-06-01,봄,100.0,8.6,2025-05-31,58
경산카페축제,2025-06-20,2025-07-04,여름,100.0,21.05,2025-06-22,66
경상북도사과홍보행사,2024-11-04,2024-11-06,가을,100.0,10.24,2024-11-04,30
경주 대릉원돌담길 축제,2025-04-04,2025-04-06,봄,100.0,11.49,2025-04-04,61
경주국가유산야행,2025-09-26,2025-09-28,가을,100.0,7.19,2025-09-27,63
경춘선 공릉숲길 커피축제,2025-06-07,2025-06-08,여름,100.0,8.36,2025-06-07,58
계양 문화유산 야행,2024-10-18,2024-10-20,가을,100.0,13.48,2024-10-19,43
계양아라온워터축제,2025-07-26,2025-07-27,여름,100.0,13.64,2025-07-26,54
계촌 휴休콘서트,2025-05-24,2025-08-23,봄,100.0,100.0,2025-05-07,1
고니골빛축제,2024-11-23,2025-02-02,가을,100.0,27.14,2024-12-25,124
고령대가야축제,2025-03-28,2025-03-30,봄,100.0,23.66,2025-03-26,63
고마로馬문화축제,2024-10-18,2024-10-20,가을,100.0,10.1,2024-10-19,40
고메 잇 강남 서울야장,2025-08-17,2025-08-31,여름,100.0,23.35,2025-08-27,29
고싸움놀이축제,2025-02-07,2025-02-09,겨울,100.0,9.26,2025-02-08,48
고양 동물교감치유 문화제,2024-10-26,2024-10-26,가을,100.0,6.6,2024-10-26,30
고양가을꽃축제,2025-09-19,2025-09-30,가을,100.0,16.24,2025-09-27,72
고양국제꽃박람회,2025-04-25,2025-05-11,봄,100.0,12.66,2025-04-25,77
고양행주문화제,2025-06-14,2025-06-15,여름,100.0,6.55,2025-06-14,51
고양행주한우 숯불구이축제,2025-06-07,2025-06-08,여름,100.0,8.4,2025-06-07,50
고양호수예술축제,2025-09-26,2025-09-28,가을,100.0,7.19,2025-09-27,63
고창 벚꽃축제,2025-04-04,2025-04-06,봄,100.0,7.76,2025-04-06,62
고창 복분자와 수박축제,2025-06-20,2025-06-22,여름,100.0,9.1,2025-06-22,57
고창갯벌축제,2025-06-13,2025-06-15,여름,100.0,9.7,2025-06-14,63
고창국가유산야행,2025-06-13,2025-06-14,여름,100.0,12.54,2025-06-14,48
고창모양성제,2025-10-29,2025-11-02,가을,100.0,17.05,2025-11-01,46
고창청보리밭 축제,2025-04-19,2025-05-11,봄,100.0,22.56,2025-05-04,83
고흥우주항공축제,2025-05-03,2025-05-06,봄,100.0,9.81,2025-05-04,64
고흥유자축제,2025-11-06,2025-11-09,가을,100.0,17.14,2025-11-08,38
곡성세계장미축제,2025-05-16,2025-05-25,봄,100.0,16.11,2025-05-17,70
곡성심청어린이대축제,2024-10-24,2024-10-27,가을,100.0,10.04,2024-10-26,50
골체오름 벚꽃축제,2025-03-29,2025-03-30,봄,100.0,14.28,2025-03-29,35
공공한옥 밤마실,2025-05-21,2025-05-31,봄,100.0,31.44,2025-05-31,27
공근 소맥축제,2025-09-05,2025-09-07,가을,100.0,10.04,2025-09-05,36
"공존의 섬, 격렬비열도",2024-07-09,2024-09-29,여름,100.0,100.0,2024-09-21,1
공주 석장리 구석기축제,2025-05-03,2025-05-06,봄,100.0,7.61,2025-05-04,61
